Date,Open,High,Low,Close,Volume,Adj Close
2013-06-27,31.71,31.71,31.71,31.71,000,31.71
2013-06-26,31.02,31.02,31.02,31.02,000,31.02
2013-06-25,30.55,30.55,30.55,30.55,000,30.55
2013-06-24,30.74,30.74,30.74,30.74,000,30.74
2013-06-21,31.60,31.60,31.60,31.60,000,31.60
2013-06-20,32.08,32.08,32.08,32.08,000,32.08
2013-06-19,32.33,32.33,32.33,32.33,000,32.33
2013-06-18,31.97,31.97,31.97,31.97,000,31.97
2013-06-17,31.77,31.77,31.77,31.77,000,31.77
2013-06-14,31.11,31.11,31.11,31.11,000,31.11
2013-06-13,30.51,30.51,30.51,30.51,000,30.51
2013-06-12,30.83,30.83,30.83,30.83,000,30.83
2013-06-11,31.58,31.58,31.58,31.58,000,31.58
2013-06-10,31.68,31.68,31.68,31.68,000,31.68
2013-06-07,31.68,31.68,31.68,31.68,000,31.68
2013-06-06,32.03,32.03,32.03,32.03,000,32.03
2013-06-05,32.23,32.23,32.23,32.23,000,32.23
2013-06-04,33.06,33.06,33.06,33.06,000,33.06
2013-06-03,32.84,32.84,32.84,32.84,000,32.84
2013-05-31,33.69,33.69,33.69,33.69,000,33.69
2013-05-30,33.33,33.33,33.33,33.33,000,33.33
2013-05-29,33.97,33.97,33.97,33.97,000,33.97
2013-05-28,33.42,33.42,33.42,33.42,000,33.42
2013-05-27,33.52,33.52,33.52,33.52,000,33.52
2013-05-24,33.71,33.71,33.71,33.71,000,33.71
2013-05-23,34.13,34.13,34.13,34.13,000,34.13
2013-05-22,34.20,34.20,34.20,34.20,000,34.20
2013-05-21,33.69,33.69,33.69,33.69,000,33.69
2013-05-20,33.79,33.79,33.79,33.79,000,33.79
2013-05-17,33.38,33.38,33.38,33.38,000,33.38
2013-05-16,33.42,33.42,33.42,33.42,000,33.42
2013-05-15,33.15,33.15,33.15,33.15,000,33.15
2013-05-14,32.86,32.86,32.86,32.86,000,32.86
2013-05-13,31.94,31.94,31.94,31.94,000,31.94
2013-05-10,31.59,31.59,31.59,31.59,000,31.59
2013-05-09,31.17,31.17,31.17,31.17,000,31.17
2013-05-08,31.34,31.34,31.34,31.34,000,31.34
